"","normal_avg","cl2_avg","cl3_avg"
"cg24638819",2.59856571643824,2.269996,2.60904259183673
"cg24640637",-0.862385879041176,-0.952077758333333,-1.09762935714286
"cg24640800",-2.43900869070588,-2.72364866666667,-2.38651297959184
"cg24642065",-2.57958103860588,-2.52544941666667,-2.35786583673469
"cg24645868",2.24071828847353,2.03843183333333,1.75971140204082
"cg24647971",1.44797616041471,1.519589625,0.759967393265306
"cg24655262",-0.504491182144118,-0.484650825,-0.329210953428571
"cg24660199",0.226677617061765,0.180337286666667,0.0142427523265306
"cg24660675",2.01735418370882,2.36623058333333,2.00152591836735
"cg24663984",-3.89473034388824,-3.69592291666667,-3.86526030612245
"cg24664590",-3.14524979711176,-2.89287525,-3.18810640816327
"cg24664855",1.40060445872941,1.74251953333333,1.87316597346939
"cg24668364",-2.31032255978529,-2.179697,-2.51251008163265
"cg24672685",0.574204311723529,0.739819291666667,0.984435228571429
"cg24673765",-1.60510491493235,-1.90547366666667,-1.6287823877551
"cg24685167",1.99793915844118,1.87592958333333,1.55728351020408
"cg24690588",0.114964985041176,0.201157499166667,0.328442161836735
"cg24694743",0.743941910614706,0.874035141666667,1.05771249769388
"cg24701232",2.41121303560588,2.46804033333333,2.60487353061224
"cg24703660",-1.08868550837941,-1.07077350833333,-0.868426116326531
"cg24703717",-2.65367768575882,-2.7995155,-2.3954467755102
"cg24708332",1.68701021387647,2.10400883333333,1.69075632653061
"cg24711070",2.41980791730294,2.14970925,2.52225573469388
"cg24712417",-2.6434923088,-2.89934566666667,-2.5691062244898
"cg24714742",-2.50389820102353,-2.94628883333333,-2.44339112244898
"cg24715473",-1.88733416226765,-2.14646916666667,-1.83093189795918
"cg24720038",0.407925564391176,0.565758045833333,0.647411389795918
"cg24735671",1.05149355825294,0.980596841666667,1.29376304081633
"cg24738592",-2.36710871710294,-2.61840408333333,-2.29928028571429
"cg24755189",0.175745563720588,0.325107748333333,0.464092121836735
"cg24763869",-2.42169666085294,-2.79094883333333,-2.52812502040816
"cg24777564",1.90465729067941,1.75744733333333,2.10992471428571
"cg24786176",-2.80793790762059,-3.09956075,-2.78590075510204
"cg24787755",0.2080043095,0.285456595,0.44694206122449
"cg24790297",0.733153580532353,0.8181817,1.01875809795918
"cg24794531",-3.11076409877647,-3.03781841666667,-2.93827318367347
"cg24815853",-0.745235994911765,-0.803167241666667,-0.960737536734694
"cg24819738",-2.86445132668529,-2.99987333333333,-2.62207475510204
"cg24821554",0.743158503373529,0.805900291666667,1.0139182244898
"cg24830314",-1.56698364653529,-1.84712016666667,-1.52091393877551
"cg24839533",-2.35607750537941,-2.746877,-2.21587918367347
"cg24845734",-3.95592326682941,-4.205733,-3.9745142244898
"cg24848535",-2.06013813263529,-2.28177341666667,-1.99926855102041
"cg24853589",1.35870967188529,1.494529375,1.81503650612245
"cg24870391",1.76120687440882,1.754521,1.51054691836735
"cg24873280",1.10116571350294,1.29712421666667,1.30048076734694
"cg24877093",-1.05973237535,-1.49316758333333,-1.02675827346939
"cg24895052",2.28222768925588,2.37645283333333,2.0388926122449
"cg24899068",-2.69279831216765,-3.1255425,-2.63020851020408
"cg24901637",1.54385946986471,1.57468525,1.86936326530612
"cg24904242",1.70190014566471,1.549445,1.43468787959184
"cg24904943",2.38556334507647,2.12946,2.48586079591837
"cg24913868",-0.365052532067647,-0.530959936666667,-0.0620413753061224
"cg24935042",-1.29897383264118,-1.39014975,-0.9781132
"cg24936095",-0.147909400588235,-0.197231135833333,0.245929056734694
"cg24939470",2.45144058942941,1.94968341666667,2.61402804081633
"cg24940701",2.96420225,2.79908716666667,2.68864663265306
"cg24953633",-0.331957483194118,-0.427759641666667,-0.692046483673469
"cg24956710",2.49354311448529,2.63386125,2.25652683673469
"cg24959428",1.78532170721176,1.75011125,2.04430834693878
"cg24968742",2.38981895070588,2.16937233333333,2.46537387755102
"cg24971957",-3.43564353180588,-3.7774885,-3.49576265306122
"cg24972288",-3.03891152245294,-3.410329,-2.9422943877551
"cg24979179",2.38801175950588,2.02903810833333,2.25436230612245
"cg24982556",1.23960331203824,1.51285533333333,1.23013927346939
"cg24995783",0.819697339802941,1.03947584166667,1.04518390469388
"cg24999924",-3.32727016662941,-3.06924933333333,-3.43217624489796
"cg25002649",-0.230235468279412,-0.349889854166667,0.193766780408163
"cg25007351",-2.56582479323235,-2.56889108333333,-2.33264787755102
"cg25009327",-2.28292230830294,-2.351904,-2.03121455102041
"cg25010622",-2.43320303094118,-2.67938891666667,-2.38023002040816
"cg25011337",-2.41075683533824,-2.79777375,-2.57266204081633
"cg25015290",-1.47019251511765,-2.03159108333333,-1.45575679591837
"cg25015662",-1.22548831677941,-1.70009108333333,-1.23151
"cg25021900",-2.96309905852353,-2.67883583333333,-3.01527636734694
"cg25021970",-3.29463688525294,-3.70220208333333,-3.36132728571429
"cg25022342",-2.80522171584412,-3.19885575,-2.84425734693878
"cg25022981",2.21381666906176,2.14839816666667,1.91419291836735
"cg25023752",-2.74643935665294,-3.01251775,-2.74644783673469
"cg25039498",0.989271246917647,1.04653395,1.29610151632653
"cg25043559",-0.705595773020588,-0.753114208333333,-0.488628819183673
"cg25046074",-2.69343593232941,-2.97215433333333,-2.69247428571429
"cg25047243",-2.62664412240588,-2.87956691666667,-2.64553489795918
"cg25061701",1.85498638634706,1.81321608333333,2.14522485714286
"cg25069354",2.16900405351176,2.28049083333333,1.827122
"cg25070639",0.0861150277970588,0.100435993333333,0.269170768285714
"cg25073708",-0.475336980861765,-0.529130666666667,-0.298566526857143
"cg25076881",0.152480988661765,0.162935705833333,-0.0803746746846939
"cg25080322",-2.71906542070882,-3.0416825,-2.7139242244898
"cg25096142",2.04029534305588,1.99223158333333,2.37749102040816
"cg25106220",-2.68210386372941,-2.90686541666667,-2.65528028571429
"cg25108382",-3.5330058212,-3.31139325,-3.58541446938775
"cg25122233",-0.735336961758824,-0.804846275,-0.434678727959184
"cg25127896",-2.45729385918824,-2.80339566666667,-2.41840742857143
"cg25129750",1.70599006109118,1.75666683333333,1.94688763265306
"cg25130238",-3.02749090877059,-2.69185183333333,-3.07538006122449
"cg25138418",0.443474043832353,0.424502083333333,0.737852081632653
"cg25142416",2.12742316777353,2.00048308333333,1.89227740816327
"cg25144574",0.421432836067647,0.493594400833333,0.81305757877551
"cg25145360",-1.38116915657059,-1.65554241666667,-1.74060296734694
"cg25151295",1.80230490092059,1.93202366666667,1.56971309387755
"cg25157095",1.08322609332353,1.13392596666667,0.87884717755102
"cg25157868",-2.47155993823824,-2.74602758333333,-2.43798426530612
"cg25167574",1.16490852750294,1.1579252825,0.458732856673469
"cg25191596",1.48225621484118,0.954367925,1.73189666938776
"cg25194273",-2.80743282637941,-3.07077983333333,-2.70371995918367
"cg25212146",-2.88367744609412,-2.63331858333333,-2.93848769387755
"cg25214346",0.661756598185294,0.642246325,0.442034755102041
"cg25215298",-0.935290488314706,-1.27635189166667,-0.889556718367347
"cg25219643",-0.963292175802941,-1.08561125,-1.28141095918367
"cg25219728",2.08021694905,1.9965025,2.28514665306122
"cg25226014",2.34616737280882,2.22395,2.5561612244898
"cg25227352",-3.36375399510294,-3.771969,-3.39816057142857
"cg25232795",0.521714416564706,0.588101634166667,0.851004678979592
"cg25243008",-0.547254059194118,-0.730952133333333,-0.737277814693878
"cg25251635",-3.02391859525882,-3.27844916666667,-3.01801634693878
"cg25253705",-0.319619362326471,-0.28744661,-0.552108936734694
"cg25257360",1.74953699375588,1.73205391666667,1.32895187142857
"cg25264101",-0.504286468179412,-0.483598625,-0.272339220877551
"cg25269276",2.29176956713824,2.00007008333333,2.47366655102041
"cg25271734",-2.66569033917647,-2.63334483333333,-2.45555412244898
"cg25273507",-2.99522895104706,-3.51469133333333,-2.94695936734694
"cg25289198",-1.98148887016765,-2.12662491666667,-1.80374781632653
"cg25295726",-1.96179963880588,-2.38046633333333,-2.01550797959184
"cg25297255",-2.61068887976471,-3.01610483333333,-2.51999567346939
"cg25298161",-0.652376678826471,-0.834321091666667,-0.422374952244898
"cg25307371",-2.90788572970882,-2.6525765,-2.67496591836735
"cg25307468",0.734168838755882,0.831495141666667,0.91053332244898
"cg25322847",1.67160695357059,1.75162624166667,1.96509698367347
"cg25323152",0.62070761315,0.6747235,0.435478405714286
"cg25324068",-0.338804293902941,-0.300485360833333,-0.150680564979592
"cg25325038",-2.79216511055882,-3.255306,-2.83198297959184
"cg25327343",0.400892905541176,0.503931183333333,0.688179829387755
"cg25329013",-2.25276954447647,-2.29280233333333,-1.99905240816327
"cg25333225",-1.51117034055882,-0.9973177,-1.70347288367347
"cg25351599",0.213704091370588,0.1824384825,-0.0183006693877551
"cg25362248",-1.94783301140294,-2.29468841666667,-1.98290363265306
"cg25382352",0.0451848402617647,-0.0549585175,-0.224841201469388
"cg25385684",-3.40337910322647,-3.1237205,-3.48186424489796
"cg25386579",0.879310102388235,0.994051541666667,0.583587924489796
"cg25405452",-0.624711772061765,-0.583144366666667,-0.269933609673469
"cg25412546",-2.06666062792647,-1.97385316666667,-1.87146867346939
"cg25414537",0.317925603355882,0.370764370833333,0.0209174533061224
"cg25418484",2.35638986997059,2.304409,2.54370957142857
"cg25418777",-1.23975236115882,-1.49931516666667,-1.19783308163265
"cg25422937",-4.08390602324706,-3.86025091666667,-4.06177304081633
"cg25428429",-0.985268981897059,-1.07705030833333,-1.32054718367347
"cg25433648",1.98866637183235,2.05133708333333,1.74422612244898
"cg25446612",0.771354702288235,1.12357965,0.943841502040816
"cg25449924",2.20587434307941,2.62444858333333,2.12595714285714
"cg25453681",-2.62907577228529,-2.9118415,-2.55512485714286
"cg25454546",-3.36372362523824,-3.02357866666667,-3.42752130612245
"cg25456186",2.81546922169118,2.28807458333333,3.13489251020408
"cg25459623",1.49921611615588,1.37038308333333,1.14415261020408
"cg25459800",0.866225653320588,1.19282594166667,0.885050573469388
"cg25460059",-2.47893171606471,-2.60042091666667,-2.30946767346939
"cg25462303",1.58559846625,1.5922105,1.85138573265306
"cg25465483",-0.948083499520588,-1.11451564166667,-1.18172675510204
"cg25474070",1.18280810309412,1.441139,1.22845235510204
"cg25476262",2.01288132111765,1.56585444166667,1.7668236122449
"cg25478472",2.50246967472647,2.31646433333333,2.71990308163265
"cg25479097",2.15766282011176,2.20946883333333,2.35614116326531
"cg25479708",-0.789946871535294,-0.89144915,-0.596790662244898
"cg25479732",-1.26205855915882,-1.42521241666667,-1.47501324489796
"cg25483003",-1.43562236422941,-1.67860829166667,-1.14836684326531
"cg25484990",-2.03460878698824,-2.15572991666667,-1.83115744897959
"cg25486472",-3.28741324346176,-3.23422791666667,-3.006293
"cg25488206",-1.08734304131765,-1.23691300833333,-0.884409112244898
"cg25488567",2.50898845572353,2.25896658333333,2.64043012244898
"cg25490551",2.03755010770588,2.00952583333333,1.82914638979592
"cg25499573",3.63157756491765,3.21043558333333,3.74755857142857
"cg25509338",-3.14170437555882,-2.90525141666667,-3.13925828571429
"cg25511813",0.693025304982353,0.883197416666667,1.19164531020408
"cg25512587",-2.66014123253824,-2.90457241666667,-2.61997924489796
"cg25515997",1.80704383942941,1.65109125,2.023066
"cg25522232",2.94619323361765,2.51685725,2.98823034693878
"cg25527325",3.33952458495882,2.91712333333333,3.42350191836735
"cg25527547",-0.126171288458824,-0.237514895833333,-0.560448464489796
"cg25528143",-2.38941787351765,-1.77541174666667,-2.63384251020408
"cg25533220",-2.42801616655294,-2.70978925,-2.38786410204082
"cg25555068",1.17401796181176,1.30713415,0.891717024489796
"cg25571941",1.91477907884118,1.62491491666667,2.10961875510204
"cg25572695",2.41586563499412,2.2535955,2.59817724489796
"cg25591260",-0.492664215994118,-0.510044566666667,-0.797393346938776
"cg25591867",-2.79956003811176,-2.82602841666667,-2.54516597959184
"cg25600049",-1.64957730629706,-1.69529083333333,-1.39886740408163
"cg25605277",1.90561567469412,1.88784058333333,2.15760257142857
"cg25605307",1.64625550699118,1.52768153333333,0.888346921020408
"cg25614726",-0.896645852185294,-0.955119308333333,-1.14569076530612
"cg25619106",-3.53950973422353,-3.27725875,-3.62474481632653
"cg25621037",-2.69814479007059,-2.36800716666667,-2.9060396122449
"cg25625146",-2.7409759151,-3.05966016666667,-2.61106836734694
"cg25626318",-2.31081776894118,-2.47195675,-2.02967232653061
"cg25626869",-2.97969755075294,-2.71696241666667,-2.99292169387755
"cg25628008",-1.7322160985,-2.348719,-1.72309614693878
"cg25632900",-2.06865884402941,-2.40654791666667,-2.09687334693878
"cg25644252",3.52129403327353,3.16770875,3.58329710204082
"cg25656978",-3.10019084344118,-3.07152416666667,-2.23548319183673
"cg25658278",-1.85922673449412,-2.32163166666667,-2.04680753061225
"cg25658884",2.28881625106765,2.12264866666667,2.04314048979592
"cg25665636",-0.797485657670588,-1.29169391666667,-0.781705240816327
"cg25667998",2.44082103418235,2.28171591666667,2.62440273469388
"cg25669547",-2.17759992368235,-2.1920505,-1.9652992244898
"cg25680629",0.0337479247382353,0.0844450691666667,-0.57527626877551
"cg25683489",2.01516918322353,1.562601225,2.17726528571429
"cg25686812",-0.290312073341176,-0.2690913325,0.0249081578979592
"cg25687507",-0.238910443879412,-0.302198683333333,-0.58878281877551
"cg25687874",0.1516111959,0.182394329166667,-0.230709848020408
"cg25688483",-2.46662666644412,-2.77871191666667,-2.37108120408163
"cg25692524",-2.57460898643824,-2.84299816666667,-2.32618269387755
"cg25694755",1.89235776305882,1.77550003333333,2.08705693877551
"cg25698089",-2.64992251659118,-2.96999908333333,-2.60693557142857
"cg25698777",-4.43210569645294,-4.64025675,-4.4463386122449
"cg25699727",-0.185522894735294,-0.174893313333333,-0.504566144489796
"cg25715328",-3.74692489434706,-3.19791616666667,-3.83751148979592
"cg25718438",1.0069466118,0.997522191666667,1.17688485306122
"cg25718632",1.07769056966765,1.18972786666667,0.906237018367347
"cg25736617",0.781217175020588,0.852063708333333,0.241837179122449
"cg25740500",-0.674164136641176,-0.784993241666667,-0.994706269387755
"cg25746138",-2.917042043,-2.96901608333333,-2.72372967346939
"cg25758314",-1.37698649320882,-1.52939500833333,-0.841755393877551
"cg25775449",2.32582870596765,2.100643,2.46088591836735
"cg25777640",-2.98952311062059,-3.287511,-2.91974118367347
"cg25778871",-2.47027322606765,-2.46041025,-2.00534724489796
"cg25783469",-2.66636038226471,-2.97526016666667,-2.60677040816327
"cg25794766",-2.62379546975294,-2.51695758333333,-2.42220512244898
"cg25795535",-2.64212658049412,-2.93669716666667,-2.63111095918367
"cg25798765",1.50557211132941,1.49549158333333,1.33208540408163
"cg25798782",1.11745224426765,1.14599334166667,0.808258281632653
"cg25802424",-2.56555164628529,-2.88035125,-2.52208497959184
"cg25809215",-2.88306885792353,-3.13024841666667,-2.78213683673469
"cg25811526",0.526717916744118,0.622071333333333,0.0947696733265306
"cg25820475",-2.99197384399118,-2.97681075,-2.70620546938776
"cg25821781",-0.0402750890647059,-0.0106491275,0.352398935959184
"cg25833031",1.78631742239706,2.04989658333333,1.99069457142857
"cg25863369",-2.46951613243529,-2.90455116666667,-2.43839781632653
"cg25866895",0.247552425155882,0.158269768333333,-0.0795308038285714
"cg25879360",2.10628141961765,2.05208466666667,2.33876628571429
"cg25882709",-2.68548439782647,-2.93722,-2.64101089795918
"cg25884666",2.14162198971765,1.85913783333333,2.24213553061225
"cg25892296",2.02682387676765,1.84981358333333,2.23394375510204
"cg25896734",-2.52291152780588,-2.831315,-2.48680242857143
"cg25910466",-1.66049858463235,-1.93332308333333,-1.6428512244898
"cg25915434",-2.54724902071471,-2.797207,-2.49343981632653
"cg25915838",-3.04655719760588,-3.48867,-3.12192612244898
"cg25922353",2.21053561458529,2.12983833333333,1.75076539591837
"cg25922471",1.12249417562059,1.56536188333333,1.50267869591837
"cg25925945",-2.68899819703235,-2.96549916666667,-2.67454393877551
"cg25940485",1.13988907638235,1.46630361666667,1.62581378653061
"cg25942450",-1.52011229502647,-1.609161,-1.2200188877551
"cg25944720",-2.35498939105588,-2.41665716666667,-2.11865271428571
"cg25945961",-3.17638369680294,-3.47587625,-3.10426518367347
"cg25953727",-2.81010014013529,-3.0428805,-2.76829357142857
"cg25957306",1.86708744394412,1.83350675,1.37698884489796
"cg25960403",2.03122573904412,1.8365655,2.30218673469388
"cg25964534",1.03840583106471,0.920377008333333,0.859401374693878
"cg25974922",0.359468142120588,0.411764395416667,-0.108929230877551
"cg25995289",0.468061086467647,0.72109296,0.268469127959184
"cg26001125",0.884134882897059,1.01847753333333,1.12885285714286
"cg26001719",2.46651720808529,2.05996108333333,2.56625528571429
"cg26002370",1.33570685397647,1.50767841666667,1.5545954122449
"cg26008272",2.65226323785588,2.41259216666667,2.33685667346939
"cg26011771",-3.75553463311765,-3.98852316666667,-3.80647067346939
"cg26013357",-2.21217434928529,-2.71842925,-2.09587353061224
"cg26018382",-0.37953222635,-0.374946841666667,-0.1768086152
"cg26021810",2.17111999208529,2.58490691666667,2.02836304081633
